id,workload,iteration,metric,value,units
orig_bg_cpuset_pi_bst10_1,galleryfling,1,95th Percentile,750,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,99th Percentile,800,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,Jank,9,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,Jank%,28,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,Average 90th Percentile,250,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,Average 95th Percentile,750,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,Average 99th Percentile,800,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,Average Jank,9,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,Average Jank%,28,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,execution_time,55.2192089558,seconds
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_cas_attempts,1147,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_fbt_attempts,92032,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_fbt_count,32270,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_fbt_pref_idle,59762,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_secb_attempts,92032,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_secb_count,6722,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_secb_idle_bt,59756,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_secb_insuff_cap,136,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_secb_no_nrg_sav,24984,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_secb_nrg_sav,434,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_sis_attempts,4849,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_sis_cache_affine,477,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_sis_count,1065,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_sis_idle,3307,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_sis_idle_cpu,645,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_tob,49350,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,sched_tol,48867,
orig_bg_cpuset_pi_bst10_1,galleryfling,1,Energy,384.463831721,J
orig_bg_cpuset_pi_bst10_1,galleryfling,1,Power,6972.212,mW (avg)
orig_bg_cpuset_pi_bst15_1,galleryfling,1,90th Percentile,250,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,95th Percentile,750,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,99th Percentile,800,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Jank,10,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Jank%,27,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,90th Percentile,250,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,95th Percentile,750,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,99th Percentile,800,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Jank,10,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Jank%,26,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,90th Percentile,250,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,95th Percentile,750,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,99th Percentile,800,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Jank,10,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Jank%,26,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Average 90th Percentile,250,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Average 95th Percentile,750,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Average 99th Percentile,800,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Average Jank,10,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Average Jank%,26,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,execution_time,55.2834658623,seconds
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_cas_attempts,1372,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_fbt_attempts,91418,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_fbt_count,31101,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_fbt_pref_idle,60317,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_secb_attempts,91418,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_secb_count,6101,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_secb_idle_bt,60312,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_secb_insuff_cap,134,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_secb_no_nrg_sav,24409,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_secb_nrg_sav,462,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_sis_attempts,4269,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_sis_cache_affine,332,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_sis_count,1056,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_sis_idle,2881,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_sis_idle_cpu,678,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_tob,49249,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,sched_tol,48060,
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Energy,385.283121506,J
orig_bg_cpuset_pi_bst15_1,galleryfling,1,Power,6979.121,mW (avg)
orig_bg_cpuset_pi_bst20_1,galleryfling,1,90th Percentile,18,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,95th Percentile,23,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,99th Percentile,69,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Jank,119,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Jank%,13,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,90th Percentile,18,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,95th Percentile,23,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,99th Percentile,69,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Jank,119,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Jank%,13,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,90th Percentile,18,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,95th Percentile,23,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,99th Percentile,69,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Jank,119,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Jank%,13,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Average 90th Percentile,18,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Average 95th Percentile,23,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Average 99th Percentile,69,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Average Jank,119,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Average Jank%,13,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,execution_time,55.1369810104,seconds
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_cas_attempts,1313,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_fbt_attempts,89280,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_fbt_count,31681,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_fbt_pref_idle,57599,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_secb_attempts,89280,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_secb_count,6260,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_secb_idle_bt,57596,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_secb_insuff_cap,128,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_secb_no_nrg_sav,24865,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_secb_nrg_sav,431,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_sis_attempts,5262,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_sis_cache_affine,546,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_sis_count,1306,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_sis_idle,3410,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_sis_idle_cpu,831,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_tob,48096,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,sched_tol,47980,
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Energy,389.214347439,J
orig_bg_cpuset_pi_bst20_1,galleryfling,1,Power,7069.233,mW (avg)
orig_bg_cpuset_pi_bst25_1,galleryfling,1,90th Percentile,18,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,95th Percentile,23,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,99th Percentile,69,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Jank,119,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Jank%,13,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,90th Percentile,18,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,95th Percentile,23,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,99th Percentile,69,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Jank,119,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Jank%,13,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,90th Percentile,18,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,95th Percentile,23,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,99th Percentile,69,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Jank,119,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Jank%,13,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Average 90th Percentile,18,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Average 95th Percentile,23,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Average 99th Percentile,69,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Average Jank,119,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Average Jank%,13,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,execution_time,55.2785658836,seconds
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_cas_attempts,2214,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_fbt_attempts,90220,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_fbt_count,31875,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_fbt_pref_idle,58345,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_secb_attempts,90220,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_secb_count,7548,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_secb_idle_bt,58344,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_secb_insuff_cap,144,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_secb_no_nrg_sav,23796,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_secb_nrg_sav,388,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_sis_attempts,4636,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_sis_cache_affine,560,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_sis_count,1220,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_sis_idle,2856,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_sis_idle_cpu,791,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_tob,49053,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,sched_tol,48229,
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Energy,394.317673932,J
orig_bg_cpuset_pi_bst25_1,galleryfling,1,Power,7143.474,mW (avg)
orig_bg_cpuset_pi_bst30_1,galleryfling,1,90th Percentile,18,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,95th Percentile,23,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,99th Percentile,69,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Jank,119,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Jank%,13,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,90th Percentile,18,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,95th Percentile,23,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,99th Percentile,69,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Jank,119,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Jank%,13,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,90th Percentile,18,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,95th Percentile,23,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,99th Percentile,69,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Jank,119,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Jank%,13,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Average 90th Percentile,18,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Average 95th Percentile,23,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Average 99th Percentile,69,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Average Jank,119,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Average Jank%,13,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,execution_time,55.1694688797,seconds
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_cas_attempts,1428,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_fbt_attempts,89351,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_fbt_count,30310,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_fbt_pref_idle,59041,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_secb_attempts,89351,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_secb_count,7182,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_secb_idle_bt,59040,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_secb_insuff_cap,129,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_secb_no_nrg_sav,22528,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_secb_nrg_sav,472,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_sis_attempts,5420,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_sis_cache_affine,620,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_sis_count,1238,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_sis_idle,3562,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_sis_idle_cpu,815,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_tob,47751,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,sched_tol,48653,
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Energy,400.876828056,J
orig_bg_cpuset_pi_bst30_1,galleryfling,1,Power,7276.762,mW (avg)
orig_1,recentfling,1,90th Percentile,65,
orig_1,recentfling,1,95th Percentile,73,
orig_1,recentfling,1,99th Percentile,89,
orig_1,recentfling,1,Jank,238,
orig_1,recentfling,1,Jank%,79,
orig_1,recentfling,1,90th Percentile,65,
orig_1,recentfling,1,95th Percentile,69,
orig_1,recentfling,1,99th Percentile,85,
orig_1,recentfling,1,Jank,237,
orig_1,recentfling,1,Jank%,79,
orig_1,recentfling,1,90th Percentile,65,
orig_1,recentfling,1,95th Percentile,69,
orig_1,recentfling,1,99th Percentile,85,
orig_1,recentfling,1,Jank,244,
orig_1,recentfling,1,Jank%,90,
orig_1,recentfling,1,Average 90th Percentile,65,
orig_1,recentfling,1,Average 95th Percentile,70,
orig_1,recentfling,1,Average 99th Percentile,86,
orig_1,recentfling,1,Average Jank,239,
orig_1,recentfling,1,Average Jank%,82,
orig_1,recentfling,1,execution_time,45.7973518372,seconds
orig_1,recentfling,1,sched_cas_attempts,16792,
orig_1,recentfling,1,sched_fbt_attempts,56471,
orig_1,recentfling,1,sched_fbt_count,56471,
orig_1,recentfling,1,sched_fbt_no_cpu,0,
orig_1,recentfling,1,sched_fbt_no_sd,0,
orig_1,recentfling,1,sched_fbt_pref_idle,0,
orig_1,recentfling,1,sched_secb_attempts,56471,
orig_1,recentfling,1,sched_secb_count,14894,
orig_1,recentfling,1,sched_secb_idle_bt,0,
orig_1,recentfling,1,sched_secb_insuff_cap,814,
orig_1,recentfling,1,sched_secb_no_nrg_sav,39657,
orig_1,recentfling,1,sched_secb_nrg_sav,1106,
orig_1,recentfling,1,sched_secb_sync,0,
orig_1,recentfling,1,sched_sis_attempts,30797,
orig_1,recentfling,1,sched_sis_cache_affine,3322,
orig_1,recentfling,1,sched_sis_count,8485,
orig_1,recentfling,1,sched_sis_idle,18990,
orig_1,recentfling,1,sched_sis_idle_cpu,4764,
orig_1,recentfling,1,sched_sis_suff_cap,0,
orig_1,recentfling,1,sched_tob,54608,
orig_1,recentfling,1,sched_tol,50109,
orig_1,recentfling,1,Energy,375.249478413,J
orig_1,recentfling,1,Power,8201.546,mW (avg)
orig_bg_cpuset_1,recentfling,1,90th Percentile,28,
orig_bg_cpuset_1,recentfling,1,95th Percentile,31,
orig_bg_cpuset_1,recentfling,1,99th Percentile,44,
orig_bg_cpuset_1,recentfling,1,Jank,320,
orig_bg_cpuset_1,recentfling,1,Jank%,71,
orig_bg_cpuset_1,recentfling,1,90th Percentile,27,
orig_bg_cpuset_1,recentfling,1,95th Percentile,31,
orig_bg_cpuset_1,recentfling,1,99th Percentile,42,
orig_bg_cpuset_1,recentfling,1,Jank,325,
orig_bg_cpuset_1,recentfling,1,Jank%,71,
orig_bg_cpuset_1,recentfling,1,90th Percentile,32,
orig_bg_cpuset_1,recentfling,1,95th Percentile,34,
orig_bg_cpuset_1,recentfling,1,99th Percentile,46,
orig_bg_cpuset_1,recentfling,1,Jank,302,
orig_bg_cpuset_1,recentfling,1,Jank%,68,
orig_bg_cpuset_1,recentfling,1,Average 90th Percentile,29,
orig_bg_cpuset_1,recentfling,1,Average 95th Percentile,32,
orig_bg_cpuset_1,recentfling,1,Average 99th Percentile,44,
orig_bg_cpuset_1,recentfling,1,Average Jank,315,
orig_bg_cpuset_1,recentfling,1,Average Jank%,70,
orig_bg_cpuset_1,recentfling,1,execution_time,41.2204358578,seconds
orig_bg_cpuset_1,recentfling,1,sched_cas_attempts,5306,
orig_bg_cpuset_1,recentfling,1,sched_fbt_attempts,79148,
orig_bg_cpuset_1,recentfling,1,sched_fbt_count,79148,
orig_bg_cpuset_1,recentfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_1,recentfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_1,recentfling,1,sched_fbt_pref_idle,0,
orig_bg_cpuset_1,recentfling,1,sched_secb_attempts,79148,
orig_bg_cpuset_1,recentfling,1,sched_secb_count,17409,
orig_bg_cpuset_1,recentfling,1,sched_secb_idle_bt,0,
orig_bg_cpuset_1,recentfling,1,sched_secb_insuff_cap,389,
orig_bg_cpuset_1,recentfling,1,sched_secb_no_nrg_sav,60602,
orig_bg_cpuset_1,recentfling,1,sched_secb_nrg_sav,748,
orig_bg_cpuset_1,recentfling,1,sched_secb_sync,0,
orig_bg_cpuset_1,recentfling,1,sched_sis_attempts,11478,
orig_bg_cpuset_1,recentfling,1,sched_sis_cache_affine,904,
orig_bg_cpuset_1,recentfling,1,sched_sis_count,2587,
orig_bg_cpuset_1,recentfling,1,sched_sis_idle,7987,
orig_bg_cpuset_1,recentfling,1,sched_sis_idle_cpu,1808,
orig_bg_cpuset_1,recentfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_1,recentfling,1,sched_tob,23405,
orig_bg_cpuset_1,recentfling,1,sched_tol,72939,
orig_bg_cpuset_1,recentfling,1,Energy,342.000739985,J
orig_bg_cpuset_1,recentfling,1,Power,8310.428,mW (avg)
orig_bg_cpuset_pi_1,recentfling,1,90th Percentile,18,
orig_bg_cpuset_pi_1,recentfling,1,95th Percentile,19,
orig_bg_cpuset_pi_1,recentfling,1,99th Percentile,22,
orig_bg_cpuset_pi_1,recentfling,1,Jank,72,
orig_bg_cpuset_pi_1,recentfling,1,Jank%,16,
orig_bg_cpuset_pi_1,recentfling,1,90th Percentile,16,
orig_bg_cpuset_pi_1,recentfling,1,95th Percentile,18,
orig_bg_cpuset_pi_1,recentfling,1,99th Percentile,22,
orig_bg_cpuset_pi_1,recentfling,1,Jank,48,
orig_bg_cpuset_pi_1,recentfling,1,Jank%,10,
orig_bg_cpuset_pi_1,recentfling,1,90th Percentile,16,
orig_bg_cpuset_pi_1,recentfling,1,95th Percentile,18,
orig_bg_cpuset_pi_1,recentfling,1,99th Percentile,21,
orig_bg_cpuset_pi_1,recentfling,1,Jank,40,
orig_bg_cpuset_pi_1,recentfling,1,Jank%,8,
orig_bg_cpuset_pi_1,recentfling,1,Average 90th Percentile,16,
orig_bg_cpuset_pi_1,recentfling,1,Average 95th Percentile,18,
orig_bg_cpuset_pi_1,recentfling,1,Average 99th Percentile,21,
orig_bg_cpuset_pi_1,recentfling,1,Average Jank,53,
orig_bg_cpuset_pi_1,recentfling,1,Average Jank%,11,
orig_bg_cpuset_pi_1,recentfling,1,execution_time,41.3114831448,seconds
orig_bg_cpuset_pi_1,recentfling,1,sched_cas_attempts,4300,
orig_bg_cpuset_pi_1,recentfling,1,sched_fbt_attempts,85687,
orig_bg_cpuset_pi_1,recentfling,1,sched_fbt_count,29897,
orig_bg_cpuset_pi_1,recentfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_1,recentfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_1,recentfling,1,sched_fbt_pref_idle,55790,
orig_bg_cpuset_pi_1,recentfling,1,sched_secb_attempts,85687,
orig_bg_cpuset_pi_1,recentfling,1,sched_secb_count,6416,
orig_bg_cpuset_pi_1,recentfling,1,sched_secb_idle_bt,55780,
orig_bg_cpuset_pi_1,recentfling,1,sched_secb_insuff_cap,188,
orig_bg_cpuset_pi_1,recentfling,1,sched_secb_no_nrg_sav,22833,
orig_bg_cpuset_pi_1,recentfling,1,sched_secb_nrg_sav,470,
orig_bg_cpuset_pi_1,recentfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_1,recentfling,1,sched_sis_attempts,9619,
orig_bg_cpuset_pi_1,recentfling,1,sched_sis_cache_affine,892,
orig_bg_cpuset_pi_1,recentfling,1,sched_sis_count,2013,
orig_bg_cpuset_pi_1,recentfling,1,sched_sis_idle,6714,
orig_bg_cpuset_pi_1,recentfling,1,sched_sis_idle_cpu,1468,
orig_bg_cpuset_pi_1,recentfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_1,recentfling,1,sched_tob,17052,
orig_bg_cpuset_pi_1,recentfling,1,sched_tol,82904,
orig_bg_cpuset_pi_1,recentfling,1,Energy,340.354497021,J
orig_bg_cpuset_pi_1,recentfling,1,Power,8255.741,mW (avg)
orig_bg_cpuset_pi_bst05_1,recentfling,1,90th Percentile,57,
orig_bg_cpuset_pi_bst05_1,recentfling,1,95th Percentile,61,
orig_bg_cpuset_pi_bst05_1,recentfling,1,99th Percentile,69,
orig_bg_cpuset_pi_bst05_1,recentfling,1,Jank,189,
orig_bg_cpuset_pi_bst05_1,recentfling,1,Jank%,50,
orig_bg_cpuset_pi_bst05_1,recentfling,1,90th Percentile,57,
orig_bg_cpuset_pi_bst05_1,recentfling,1,95th Percentile,61,
orig_bg_cpuset_pi_bst05_1,recentfling,1,99th Percentile,65,
orig_bg_cpuset_pi_bst05_1,recentfling,1,Jank,238,
orig_bg_cpuset_pi_bst05_1,recentfling,1,Jank%,64,
orig_bg_cpuset_pi_bst05_1,recentfling,1,90th Percentile,44,
orig_bg_cpuset_pi_bst05_1,recentfling,1,95th Percentile,57,
orig_bg_cpuset_pi_bst05_1,recentfling,1,99th Percentile,65,
orig_bg_cpuset_pi_bst05_1,recentfling,1,Jank,240,
orig_bg_cpuset_pi_bst05_1,recentfling,1,Jank%,59,
orig_bg_cpuset_pi_bst05_1,recentfling,1,Average 90th Percentile,52,
orig_bg_cpuset_pi_bst05_1,recentfling,1,Average 95th Percentile,59,
orig_bg_cpuset_pi_bst05_1,recentfling,1,Average 99th Percentile,66,
orig_bg_cpuset_pi_bst05_1,recentfling,1,Average Jank,222,
orig_bg_cpuset_pi_bst05_1,recentfling,1,Average Jank%,58,
orig_bg_cpuset_pi_bst05_1,recentfling,1,execution_time,41.0335841179,seconds
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_cas_attempts,3241,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_fbt_attempts,74939,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_fbt_count,25288,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_fbt_pref_idle,49651,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_secb_attempts,74939,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_secb_count,4789,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_secb_idle_bt,49637,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_secb_insuff_cap,163,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_secb_no_nrg_sav,19900,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_secb_nrg_sav,450,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_sis_attempts,9542,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_sis_cache_affine,613,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_sis_count,1748,
orig_bg_cpuset_pi_bst05_1,recentfling,1,sched_sis_idle,7181,
